,function,run,seed,algo,func_val,pop_size,best_iter
46,Rosenbrock,2,693,PSO,46919971.381561086,10,0
47,Rosenbrock,2,693,BBO,311554932.8849,10,0
48,Rosenbrock,3,585,NormGA,2457355.845227375,10,0
49,Rosenbrock,3,585,imprvGA,38633450.284422055,10,0
50,Rosenbrock,3,585,PSO,16907319.494131558,10,0
51,Rosenbrock,3,585,BBO,106897650.29027121,10,0
52,Rosenbrock,4,698,NormGA,4309097.439074693,10,0
53,Rosenbrock,4,698,imprvGA,32775218.443356592,10,0
54,Rosenbrock,4,698,PSO,26466032.612226024,10,0
55,Rosenbrock,4,698,BBO,36168553.3520171,10,0
56,Rosenbrock,5,808,NormGA,10647080.894811325,10,0
57,Rosenbrock,5,808,imprvGA,19657241.86874584,10,0
58,Rosenbrock,5,808,PSO,91429958.02337056,10,0
59,Rosenbrock,5,808,BBO,87498060.504949,10,0
60,StyblinskiTang,1,382,NormGA,301354.84428336297,10,0
61,StyblinskiTang,1,382,imprvGA,245832.48313767673,10,0
62,StyblinskiTang,1,382,PSO,457727.033749638,10,0
63,StyblinskiTang,1,382,BBO,845071.8073146277,10,0
64,StyblinskiTang,2,693,NormGA,358593.8598758046,10,0
65,StyblinskiTang,2,693,imprvGA,130566.54316798753,10,0
66,StyblinskiTang,2,693,PSO,322177.4317269434,10,0
67,StyblinskiTang,2,693,BBO,1183982.0296769976,10,0
68,StyblinskiTang,3,585,NormGA,139593.24446435223,10,0
69,StyblinskiTang,3,585,imprvGA,449163.1155516155,10,0
70,StyblinskiTang,3,585,PSO,63445.2515664302,10,0
71,StyblinskiTang,3,585,BBO,685463.2454984002,10,0
72,StyblinskiTang,4,698,NormGA,286993.24616116635,10,0
73,StyblinskiTang,4,698,imprvGA,653506.5243265097,10,0
74,StyblinskiTang,4,698,PSO,2224931.4278326295,10,0
75,StyblinskiTang,4,698,BBO,904604.1773265516,10,0
76,StyblinskiTang,5,808,NormGA,277295.6016044245,10,0
77,StyblinskiTang,5,808,imprvGA,104422.80915754948,10,0
78,StyblinskiTang,5,808,PSO,83086.34642926374,10,0
79,StyblinskiTang,5,808,BBO,671265.1935917772,10,0
80,DeJongsF1,1,382,NormGA,1104.7305872294824,10,0
81,DeJongsF1,1,382,imprvGA,1133.2737154244678,10,0
82,DeJongsF1,1,382,PSO,1182.6940697616822,10,0
83,DeJongsF1,1,382,BBO,2628.987672611229,10,0
84,DeJongsF1,2,693,NormGA,526.7498292614846,10,0
85,DeJongsF1,2,693,imprvGA,1514.3612068292641,10,0
86,DeJongsF1,2,693,PSO,1084.7019372043283,10,0
87,DeJongsF1,2,693,BBO,2698.4816685004826,10,0
88,DeJongsF1,3,585,NormGA,1433.3582957993967,10,0
89,DeJongsF1,3,585,imprvGA,1504.5135793857744,10,0
90,DeJongsF1,3,585,PSO,1635.3706487388567,10,0
91,DeJongsF1,3,585,BBO,1471.042703133655,10,0
92,DeJongsF1,4,698,NormGA,1379.7179482337353,10,0
93,DeJongsF1,4,698,imprvGA,755.6279166326801,10,0
94,DeJongsF1,4,698,PSO,699.787635455541,10,0
95,DeJongsF1,4,698,BBO,2116.133707065628,10,0
96,DeJongsF1,5,808,NormGA,1247.901778424642,10,0
97,DeJongsF1,5,808,imprvGA,1174.1326043476174,10,0
98,DeJongsF1,5,808,PSO,1521.3680471958291,10,0
99,DeJongsF1,5,808,BBO,1342.22478515646,10,0
100,DeJongsF2,1,382,NormGA,4655010.499646701,10,0
101,DeJongsF2,1,382,imprvGA,3641755.893659256,10,0
102,DeJongsF2,1,382,PSO,182219143.35524574,10,0
103,DeJongsF2,1,382,BBO,45788846.5387347,10,0
104,DeJongsF2,2,693,NormGA,22368151.20469821,10,0
105,DeJongsF2,2,693,imprvGA,39160512.93937616,10,0
106,DeJongsF2,2,693,PSO,46919971.381561086,10,0
107,DeJongsF2,2,693,BBO,311554932.8849,10,0
108,DeJongsF2,3,585,NormGA,2457355.845227375,10,0
109,DeJongsF2,3,585,imprvGA,38633450.284422055,10,0
110,DeJongsF2,3,585,PSO,16907319.494131558,10,0
111,DeJongsF2,3,585,BBO,106897650.29027121,10,0
112,DeJongsF2,4,698,NormGA,4309097.439074693,10,0
113,DeJongsF2,4,698,imprvGA,32775218.443356592,10,0
114,DeJongsF2,4,698,PSO,26466032.612226024,10,0
115,DeJongsF2,4,698,BBO,36168553.3520171,10,0
116,DeJongsF2,5,808,NormGA,10647080.894811325,10,0
117,DeJongsF2,5,808,imprvGA,19657241.86874584,10,0
118,DeJongsF2,5,808,PSO,91429958.02337056,10,0
119,DeJongsF2,5,808,BBO,87498060.504949,10,0
120,Ellipsoid,1,382,NormGA,2466031.349848373,10,0
121,Ellipsoid,1,382,imprvGA,5998814.999848988,10,0
122,Ellipsoid,1,382,PSO,4430014.408441968,10,0
123,Ellipsoid,1,382,BBO,4976990.8579483805,10,0
124,Ellipsoid,2,693,NormGA,2733725.5782035543,10,0
125,Ellipsoid,2,693,imprvGA,20321820.1195629,10,0
126,Ellipsoid,2,693,PSO,16909065.462432414,10,0
127,Ellipsoid,2,693,BBO,4978895.1124990955,10,0
128,Ellipsoid,3,585,NormGA,4040312.5463166046,10,0
129,Ellipsoid,3,585,imprvGA,17749446.879476525,10,0
130,Ellipsoid,3,585,PSO,6865754.989705126,10,0
131,Ellipsoid,3,585,BBO,19360453.935261235,10,0
132,Ellipsoid,4,698,NormGA,37629685.44360592,10,0
133,Ellipsoid,4,698,imprvGA,15392369.157181406,10,0
134,Ellipsoid,4,698,PSO,11784616.334089123,10,0
135,Ellipsoid,4,698,BBO,7375416.360286964,10,0
136,Ellipsoid,5,808,NormGA,2741199.2973711323,10,0
137,Ellipsoid,5,808,imprvGA,2150946.871345183,10,0
138,Ellipsoid,5,808,PSO,1068009.3721343563,10,0
139,Ellipsoid,5,808,BBO,5885145.26124278,10,0
140,KTablet,1,382,NormGA,3149476.1068938114,10,0
141,KTablet,1,382,imprvGA,15297550.970739298,10,0
142,KTablet,1,382,PSO,2686690.413518399,10,0
143,KTablet,1,382,BBO,10329421.351889657,10,0
144,KTablet,2,693,NormGA,4723989.467122377,10,0
145,KTablet,2,693,imprvGA,22505728.614043552,10,0
146,KTablet,2,693,PSO,5218032.0086434325,10,0
147,KTablet,2,693,BBO,12050120.8515837,10,0
148,KTablet,3,585,NormGA,3410456.6054856107,10,0
149,KTablet,3,585,imprvGA,11390228.27711952,10,0
150,KTablet,3,585,PSO,4304093.557230291,10,0
151,KTablet,3,585,BBO,11248028.29924341,10,0
152,KTablet,4,698,NormGA,4232210.792312546,10,0
153,KTablet,4,698,imprvGA,6627105.86135603,10,0
154,KTablet,4,698,PSO,3774463.604850681,10,0
155,KTablet,4,698,BBO,5932365.057378092,10,0
156,KTablet,5,808,NormGA,4368545.136048121,10,0
157,KTablet,5,808,imprvGA,10454652.590474633,10,0
158,KTablet,5,808,PSO,17320464.107192636,10,0
159,KTablet,5,808,BBO,11661910.82405576,10,0
160,WeightedSphere,1,382,NormGA,3632.3447398334188,10,0
161,WeightedSphere,1,382,imprvGA,16363.697457751141,10,0
162,WeightedSphere,1,382,PSO,5333.110438260497,10,0
163,WeightedSphere,1,382,BBO,11604.635017958295,10,0
164,WeightedSphere,2,693,NormGA,8720.95115814643,10,0
165,WeightedSphere,2,693,imprvGA,6172.630108646946,10,0
166,WeightedSphere,2,693,PSO,7168.507400274584,10,0
167,WeightedSphere,2,693,BBO,12059.343867062342,10,0
168,WeightedSphere,3,585,NormGA,5079.434000913885,10,0
169,WeightedSphere,3,585,imprvGA,7034.3263114808515,10,0
170,WeightedSphere,3,585,PSO,6093.417020190749,10,0
171,WeightedSphere,3,585,BBO,10954.51944266317,10,0
172,WeightedSphere,4,698,NormGA,2713.6348636379666,10,0
173,WeightedSphere,4,698,imprvGA,6647.706367800038,10,0
174,WeightedSphere,4,698,PSO,2203.6544468163715,10,0
175,WeightedSphere,4,698,BBO,6618.980170880101,10,0
176,WeightedSphere,5,808,NormGA,2999.593199611104,10,0
177,WeightedSphere,5,808,imprvGA,6550.120936053141,10,0
178,WeightedSphere,5,808,PSO,4127.431942453993,10,0
179,WeightedSphere,5,808,BBO,9464.28054661631,10,0
180,HyperEllipsodic,1,382,NormGA,3632.3447398334188,10,0
181,HyperEllipsodic,1,382,imprvGA,16363.697457751141,10,0
182,HyperEllipsodic,1,382,PSO,5333.110438260497,10,0
183,HyperEllipsodic,1,382,BBO,11604.635017958295,10,0
184,HyperEllipsodic,2,693,NormGA,8720.95115814643,10,0
185,HyperEllipsodic,2,693,imprvGA,6172.630108646946,10,0
186,HyperEllipsodic,2,693,PSO,7168.507400274584,10,0
187,HyperEllipsodic,2,693,BBO,12059.343867062342,10,0
188,HyperEllipsodic,3,585,NormGA,5079.434000913885,10,0
189,HyperEllipsodic,3,585,imprvGA,7034.3263114808515,10,0
190,HyperEllipsodic,3,585,PSO,6093.417020190749,10,0
191,HyperEllipsodic,3,585,BBO,10954.51944266317,10,0
192,HyperEllipsodic,4,698,NormGA,2713.6348636379666,10,0
193,HyperEllipsodic,4,698,imprvGA,6647.706367800038,10,0
194,HyperEllipsodic,4,698,PSO,2203.6544468163715,10,0
195,HyperEllipsodic,4,698,BBO,6618.980170880101,10,0
196,HyperEllipsodic,5,808,NormGA,2999.593199611104,10,0
197,HyperEllipsodic,5,808,imprvGA,6550.120936053141,10,0
198,HyperEllipsodic,5,808,PSO,4127.431942453993,10,0
199,HyperEllipsodic,5,808,BBO,9464.28054661631,10,0
200,SumOfDifferentPower,1,382,NormGA,12520493.324902745,10,0
201,SumOfDifferentPower,1,382,imprvGA,4102831374.037592,10,0
202,SumOfDifferentPower,1,382,PSO,261086073.01707083,10,0
203,SumOfDifferentPower,1,382,BBO,5079647542.225294,10,0
204,SumOfDifferentPower,2,693,NormGA,1158085758.7150886,10,0
205,SumOfDifferentPower,2,693,imprvGA,1206896078.5316236,10,0
206,SumOfDifferentPower,2,693,PSO,11427634.43673648,10,0
207,SumOfDifferentPower,2,693,BBO,7292091331.909995,10,0
208,SumOfDifferentPower,3,585,NormGA,289830948.49049956,10,0
209,SumOfDifferentPower,3,585,imprvGA,2132344977.4490447,10,0
210,SumOfDifferentPower,3,585,PSO,36320302972.721634,10,0
211,SumOfDifferentPower,3,585,BBO,4959418382.227631,10,0
212,SumOfDifferentPower,4,698,NormGA,475585997.1851819,10,0
213,SumOfDifferentPower,4,698,imprvGA,2589279642.9120812,10,0
214,SumOfDifferentPower,4,698,PSO,644604566.4550595,10,0
215,SumOfDifferentPower,4,698,BBO,1935050286.333552,10,0
216,SumOfDifferentPower,5,808,NormGA,136671937.7534984,10,0
217,SumOfDifferentPower,5,808,imprvGA,144512540.01840496,10,0
218,SumOfDifferentPower,5,808,PSO,11965705.27191859,10,0
219,SumOfDifferentPower,5,808,BBO,7292089668.293455,10,0
220,Griewank,1,382,NormGA,0.4679417308302221,10,0
221,Griewank,1,382,imprvGA,0.11696580205620047,10,0
222,Griewank,1,382,PSO,0.31031245610794833,10,0
223,Griewank,1,382,BBO,0.6289922910715287,10,0
224,Griewank,2,693,NormGA,0.2957346112294061,10,0
225,Griewank,2,693,imprvGA,0.3572909298936914,10,0
226,Griewank,2,693,PSO,0.36679564889141947,10,0
227,Griewank,2,693,BBO,0.6381199431905129,10,0
228,Griewank,3,585,NormGA,0.15361008639350282,10,0
229,Griewank,3,585,imprvGA,0.4867520302100222,10,0
230,Griewank,3,585,PSO,-0.14562066488839281,10,0
231,Griewank,3,585,BBO,0.6016242786602133,10,0
232,Griewank,4,698,NormGA,0.42210247444596827,10,0
233,Griewank,4,698,imprvGA,0.3734366606810197,10,0
234,Griewank,4,698,PSO,0.19656005924296388,10,0
235,Griewank,4,698,BBO,0.5304320830939149,10,0
236,Griewank,5,808,NormGA,0.3375213387405272,10,0
237,Griewank,5,808,imprvGA,0.29326650130680076,10,0
238,Griewank,5,808,PSO,0.6999483337169028,10,0
239,Griewank,5,808,BBO,0.226246901804209,10,0
240,Michalewicz,1,382,NormGA,-5.293472218362417,10,0
241,Michalewicz,1,382,imprvGA,-4.368996709078729,10,0
242,Michalewicz,1,382,PSO,-3.3371653965444414,10,0
243,Michalewicz,1,382,BBO,-6.782161747832307,10,0
244,Michalewicz,2,693,NormGA,-6.161749120932466,10,0
245,Michalewicz,2,693,imprvGA,-4.459797622455273,10,0
246,Michalewicz,2,693,PSO,-2.5128833782121323,10,0
247,Michalewicz,2,693,BBO,-5.785008108554551,10,0
248,Michalewicz,3,585,NormGA,-6.095029515599583,10,0
249,Michalewicz,3,585,imprvGA,-5.2083955157033905,10,0
250,Michalewicz,3,585,PSO,-2.6826345499170943,10,0
251,Michalewicz,3,585,BBO,-5.39937070253395,10,0
252,Michalewicz,4,698,NormGA,-6.619581260303496,10,0
253,Michalewicz,4,698,imprvGA,-4.475469449911857,10,0
254,Michalewicz,4,698,PSO,-2.3409129713963,10,0
255,Michalewicz,4,698,BBO,-5.766807283867713,10,0
256,Michalewicz,5,808,NormGA,-5.524373153110451,10,0
257,Michalewicz,5,808,imprvGA,-4.868835610118147,10,0
258,Michalewicz,5,808,PSO,-2.644618983717202,10,0
259,Michalewicz,5,808,BBO,-6.489847407968194,10,0
260,Rastrigin,1,382,NormGA,1401.5614841028391,10,0
261,Rastrigin,1,382,imprvGA,992.2817735492114,10,0
262,Rastrigin,1,382,PSO,1284.0384296622904,10,0
263,Rastrigin,1,382,BBO,2748.1699688037615,10,0
264,Rastrigin,2,693,NormGA,656.0938747224535,10,0
265,Rastrigin,2,693,imprvGA,1638.3485250698961,10,0
266,Rastrigin,2,693,PSO,1523.2263382894425,10,0
267,Rastrigin,2,693,BBO,2491.561758926134,10,0
268,Rastrigin,3,585,NormGA,1556.1726230857632,10,0
269,Rastrigin,3,585,imprvGA,660.6267611408977,10,0
270,Rastrigin,3,585,PSO,1733.944625122883,10,0
271,Rastrigin,3,585,BBO,1818.2542342376867,10,0
272,Rastrigin,4,698,NormGA,1431.912261281101,10,0
273,Rastrigin,4,698,imprvGA,864.3002692768692,10,0
274,Rastrigin,4,698,PSO,773.5756905948015,10,0
275,Rastrigin,4,698,BBO,2245.1758222922463,10,0
276,Rastrigin,5,808,NormGA,1297.4687679691333,10,0
277,Rastrigin,5,808,imprvGA,1316.6778180068986,10,0
278,Rastrigin,5,808,PSO,1766.4729387499242,10,0
279,Rastrigin,5,808,BBO,1423.4202366312413,10,0
280,Schwefel,1,382,NormGA,-567.8667292912588,10,0
281,Schwefel,1,382,imprvGA,-523.4781967617596,10,0
282,Schwefel,1,382,PSO,-497.9935496269737,10,0
283,Schwefel,1,382,BBO,-492.2483726961943,10,0
284,Schwefel,2,693,NormGA,-487.78022669846166,10,0
285,Schwefel,2,693,imprvGA,-449.85069684297355,10,0
286,Schwefel,2,693,PSO,-467.88308081829575,10,0
287,Schwefel,2,693,BBO,-460.09268249618873,10,0
288,Schwefel,3,585,NormGA,-512.0590439324211,10,0
289,Schwefel,3,585,imprvGA,-443.56256255777015,10,0
290,Schwefel,3,585,PSO,-434.85122144865977,10,0
291,Schwefel,3,585,BBO,-494.0967898896058,10,0
292,Schwefel,4,698,NormGA,-529.0987162165567,10,0
293,Schwefel,4,698,imprvGA,-477.37097989134946,10,0
294,Schwefel,4,698,PSO,-451.1138005808116,10,0
295,Schwefel,4,698,BBO,-568.0312544743645,10,0
296,Schwefel,5,808,NormGA,-491.30646495613337,10,0
297,Schwefel,5,808,imprvGA,-489.81972927486095,10,0
298,Schwefel,5,808,PSO,-475.12728498874094,10,0
299,Schwefel,5,808,BBO,-533.7960350132807,10,0
300,XinSheYang,1,382,NormGA,0.06859230001429774,10,0
301,XinSheYang,1,382,imprvGA,0.06128209373743074,10,0
302,XinSheYang,1,382,PSO,1.0273410750113328,10,0
303,XinSheYang,1,382,BBO,0.05346753851833073,10,0
304,XinSheYang,2,693,NormGA,0.05314569575940439,10,0
305,XinSheYang,2,693,imprvGA,0.06692280556739341,10,0
306,XinSheYang,2,693,PSO,0.47243812515889255,10,0
307,XinSheYang,2,693,BBO,0.07620819862954761,10,0
308,XinSheYang,3,585,NormGA,0.060847403997860504,10,0
309,XinSheYang,3,585,imprvGA,0.06100065065423915,10,0
310,XinSheYang,3,585,PSO,0.4933043788452243,10,0
311,XinSheYang,3,585,BBO,0.039896369081455066,10,0
312,XinSheYang,4,698,NormGA,0.034391964474708554,10,0
313,XinSheYang,4,698,imprvGA,0.06329922617411156,10,0
314,XinSheYang,4,698,PSO,0.6951080257032376,10,0
315,XinSheYang,4,698,BBO,0.042198509330642175,10,0
316,XinSheYang,5,808,NormGA,0.05060934520673736,10,0
317,XinSheYang,5,808,imprvGA,0.047984750517999455,10,0
318,XinSheYang,5,808,PSO,0.1232191927409121,10,0
319,XinSheYang,5,808,BBO,0.03784622132890447,10,0
320,Zakharov,1,382,NormGA,-2.4374191494816166,10,0
321,Zakharov,1,382,imprvGA,28.810385475294733,10,0
322,Zakharov,1,382,PSO,420.1925897103282,10,0
323,Zakharov,1,382,BBO,30.261306261294617,10,0
324,Zakharov,2,693,NormGA,391.94707759482833,10,0
325,Zakharov,2,693,imprvGA,25.647915301688485,10,0
326,Zakharov,2,693,PSO,-50.424045438888825,10,0
327,Zakharov,2,693,BBO,-2.017530064664193,10,0
328,Zakharov,3,585,NormGA,-72.96633988904634,10,0
329,Zakharov,3,585,imprvGA,18.021110263103072,10,0
330,Zakharov,3,585,PSO,281.12091349310754,10,0
331,Zakharov,3,585,BBO,116.74845399223014,10,0
332,Zakharov,4,698,NormGA,-128.4344315930093,10,0
333,Zakharov,4,698,imprvGA,21.654097655599713,10,0
334,Zakharov,4,698,PSO,36.70826883451702,10,0
335,Zakharov,4,698,BBO,-57.964626743725226,10,0
336,Zakharov,5,808,NormGA,-15.265893320966686,10,0
337,Zakharov,5,808,imprvGA,-26.22890213696578,10,0
338,Zakharov,5,808,PSO,-109.34211732262769,10,0
339,Zakharov,5,808,BBO,-11.576521580757131,10,0
